code_module,code_presentation,id_student,Data analysis,Programming,Maths & statistics,Communication,Domain knowledge,Engagement consistency,gap_severity,final_result
GGG,2014J,689838,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5714285714285714,0.7085669781931465,Fail
GGG,2014J,689839,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.829105473965287,0.6799955496217179,Fail
GGG,2014J,689878,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8451268357810414,0.6799955496217179,Pass
GGG,2014J,690029,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7690253671562083,0.6799955496217179,Pass
GGG,2014J,690038,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.08344459279038718,1.1965509568313308,Fail
GGG,2014J,690044,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8024032042723631,0.6799955496217179,Pass
GGG,2014J,690057,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6288384512683578,0.6799955496217179,Pass
GGG,2014J,690065,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.21895861148197596,1.061036938139742,Fail
GGG,2014J,690471,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.30707610146862485,0.9729194481530931,Fail
GGG,2014J,690556,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.10013351134846461,1.1798620382732534,Fail
GGG,2014J,690579,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7890520694259012,0.6799955496217179,Pass
GGG,2014J,690895,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5100133511348465,0.7699821984868714,Withdrawn
GGG,2014J,691127,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7730307076101469,0.6799955496217179,Pass
GGG,2014J,691229,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6528704939919893,0.6799955496217179,Pass
GGG,2014J,691281,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4766355140186916,0.8033600356030264,Fail
GGG,2014J,691371,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9986648865153538,0.6799955496217179,Pass
GGG,2014J,691501,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9132176234979973,0.6799955496217179,Distinction
GGG,2014J,691519,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.897196261682243,0.6799955496217179,Pass
GGG,2014J,691556,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.40053404539385845,0.8794615042278595,Pass
GGG,2014J,691577,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5527369826435247,0.7272585669781932,Withdrawn
GGG,2014J,691787,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5901201602136181,0.6898753894080998,Fail
GGG,2014J,692018,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.24299065420560748,1.0370048954161104,Pass
GGG,2014J,692171,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8010680907877169,0.6799955496217179,Pass
GGG,2014J,692206,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.19492656875834447,1.0850689808633733,Fail
GGG,2014J,692256,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7129506008010681,0.6799955496217179,Distinction
GGG,2014J,692320,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.36315086782376504,0.9168446817979529,Fail
GGG,2014J,692828,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.31241655540720964,0.9675789942145083,Pass
GGG,2014J,692972,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6088117489986649,0.6799955496217179,Distinction
GGG,2014J,693046,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.12550066755674233,1.1544948820649756,Fail
GGG,2014J,693053,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6995994659546061,0.6799955496217179,Distinction
GGG,2014J,693273,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3684913217623498,0.9115042278593681,Fail
GGG,2014J,693364,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9893190921228304,0.6799955496217179,Pass
GGG,2014J,693387,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9332443257676902,0.6799955496217179,Pass
GGG,2014J,693421,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6315086782376502,0.6799955496217179,Distinction
GGG,2014J,693616,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5700934579439252,0.7099020916777927,Pass
GGG,2014J,693763,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3965287049399199,0.883466844681798,Pass
GGG,2014J,693788,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,1.0,0.6799955496217179,Distinction
GGG,2014J,693843,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3938584779706275,0.8861370716510903,Pass
GGG,2014J,694009,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.43124165554072097,0.8487538940809969,Distinction
GGG,2014J,694070,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5981308411214953,0.6818647085002226,Fail
GGG,2014J,694082,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6568758344459279,0.6799955496217179,Pass
GGG,2014J,694292,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7222963951935915,0.6799955496217179,Pass
GGG,2014J,694359,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7970627503337784,0.6799955496217179,Pass
GGG,2014J,694416,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.27369826435246997,1.006297285269248,Withdrawn
GGG,2014J,694470,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8411214953271028,0.6799955496217179,Pass
GGG,2014J,694723,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9412550066755674,0.6799955496217179,Distinction
GGG,2014J,694729,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7343124165554072,0.6799955496217179,Pass
GGG,2014J,694782,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6755674232309746,0.6799955496217179,Distinction
GGG,2014J,695143,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.08344459279038718,1.1965509568313308,Withdrawn
GGG,2014J,695509,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2963951935914553,0.9836003560302626,Pass
GGG,2014J,695655,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.540720961281709,0.7392745883400089,Pass
GGG,2014J,695877,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2643524699599466,1.0156430796617713,Fail
GGG,2014J,695913,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.774365821094793,0.6799955496217179,Pass
GGG,2014J,695951,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6515353805073432,0.6799955496217179,Pass
GGG,2014J,696157,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5607476635514018,0.7192478860703161,Pass
GGG,2014J,696514,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9279038718291055,0.6799955496217179,Distinction
GGG,2014J,696706,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8865153538050734,0.6799955496217179,Pass
GGG,2014J,696708,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.08344459279038718,1.1965509568313308,Fail
GGG,2014J,696710,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.27636849132176233,1.0036270582999556,Fail
GGG,2014J,696712,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.30040053404539385,0.979595015576324,Pass
GGG,2014J,696713,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3377837116154873,0.9422118380062305,Pass
GGG,2014J,696876,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.369826435246996,0.9101691143747219,Pass
GGG,2014J,697314,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6181575433911882,0.6799955496217179,Pass
GGG,2014J,697325,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8798397863818425,0.6799955496217179,Distinction
GGG,2014J,697328,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6328437917222964,0.6799955496217179,Pass
GGG,2014J,697364,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.16421895861148197,1.115776591010236,Withdrawn
GGG,2014J,697492,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.25500667556742324,1.0249888740542947,Distinction
GGG,2014J,698019,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.08344459279038718,1.1965509568313308,Fail
GGG,2014J,698065,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.1068090787716956,1.1731864708500224,Withdrawn
GGG,2014J,698163,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.32977303070761016,0.9502225189141078,Distinction
GGG,2014J,698460,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9879839786381842,0.6799955496217179,Pass
GGG,2014J,698548,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6809078771695594,0.6799955496217179,Distinction
GGG,2014J,699461,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5193591455273698,0.7606364040943481,Pass
GGG,2014J,699628,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4539385847797063,0.8260569648420116,Fail
GGG,2014J,1405453,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8144192256341789,0.6799955496217179,Distinction
GGG,2014J,1420575,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6942590120160214,0.6799955496217179,Pass
GGG,2014J,1689081,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.14152202937249667,1.1384735202492213,Pass
GGG,2014J,1734156,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.1048064085447263,1.1751891410769917,Pass
GGG,2014J,1777563,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3257676902536716,0.9542278593680463,Pass
GGG,2014J,1782236,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7650200267022697,0.6799955496217179,Pass
GGG,2014J,1827650,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6688918558077437,0.6799955496217179,Distinction
GGG,2014J,1841303,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5647530040053405,0.7152425456163775,Withdrawn
GGG,2014J,1915795,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6461949265687583,0.6799955496217179,Pass
GGG,2014J,1917808,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.08344459279038718,1.1965509568313308,Withdrawn
GGG,2014J,1931810,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.34579439252336447,0.9342011570983535,Fail
GGG,2014J,1950911,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6114819759679573,0.6799955496217179,Pass
GGG,2014J,1977701,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5767690253671562,0.7032265242545617,Pass
GGG,2014J,2004143,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5153538050734312,0.7646417445482867,Pass
GGG,2014J,2052942,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.260347129506008,1.0196484201157099,Pass
GGG,2014J,2053521,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9639519359145527,0.6799955496217179,Pass
GGG,2014J,2203216,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4552736982643525,0.8247218513573654,Withdrawn
GGG,2014J,2214722,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3711615487316422,0.9088340008900757,Withdrawn
GGG,2014J,2268380,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5033377837116155,0.7766577659101024,Pass
GGG,2014J,2270562,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9959946595460614,0.6799955496217179,Distinction
GGG,2014J,2271766,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.12283044058744993,1.1571651090342678,Pass
GGG,2014J,2282141,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.1882510013351135,1.0917445482866044,Withdrawn
GGG,2014J,2311714,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9692923898531375,0.6799955496217179,Pass
GGG,2014J,2338614,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3484646194926569,0.9315309301290611,Withdrawn
GGG,2014J,2342238,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.09879839786381843,1.1811971517578996,Withdrawn
GGG,2014J,2357806,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.12016021361815754,1.1598353360035603,Withdrawn
GGG,2014J,2373245,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.842456608811749,0.6799955496217179,Distinction
GGG,2014J,2378591,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.31108144192256343,0.9689141076991545,Fail
GGG,2014J,2456431,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9359145527369827,0.6799955496217179,Fail
GGG,2014J,2475886,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.411214953271028,0.8687805963506898,Fail
GGG,2014J,2508153,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9078771695594126,0.6799955496217179,Pass
GGG,2014J,2533195,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9038718291054739,0.6799955496217179,Pass
GGG,2014J,2606765,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.14552736982643524,1.1344681797952827,Pass
GGG,2014J,2608143,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.22563417890520696,1.054361370716511,Withdrawn
GGG,2014J,2620947,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6008010680907877,0.6799955496217179,Distinction
GGG,2014J,2640965,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2082777036048064,1.0717178460169114,Fail
